periodo,decil_cancer,decil_fraude,decil_pif,clientes,efectividad_esp_cancer,ic_5_cancer,ic_95_cancer,efectividad_esp_fraude,ic_5_fraude,ic_95_fraude,efectividad_esp_pif,ic_5_pif,ic_95_pif,grupos
201908,decil_10,decil_7,decil_10,13,0.0850439882697947,0.0490196078431373,0.127450980392157,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0941588785046729,0.0724299065420561,0.116822429906542,10-7-10
201908,decil_5,decil_3,decil_9,329,0.0117302052785924,0,0.0294117647058824,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0640336527225987,0.0468384074941452,0.0843091334894614,5-3-9
201908,decil_9,decil_9,decil_10,248,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0375308641975309,0.0246913580246914,0.0518518518518519,0.0941588785046729,0.0724299065420561,0.116822429906542,9-9-10
201908,decil_7,decil_7,decil_10,145,0.0654936461388074,0.0294117647058824,0.107843137254902,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0941588785046729,0.0724299065420561,0.116822429906542,7-7-10
201908,decil_5,decil_3,decil_10,112,0.0117302052785924,0,0.0294117647058824,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0941588785046729,0.0724299065420561,0.116822429906542,5-3-10
201908,decil_5,decil_9,decil_7,811,0.0117302052785924,0,0.0294117647058824,0.0375308641975309,0.0246913580246914,0.0518518518518519,0.0455713951857911,0.0304449648711944,0.063231850117096,5-9-7
201908,decil_8,decil_8,decil_7,35,0.0733137829912024,0.0392156862745098,0.117647058823529,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0455713951857911,0.0304449648711944,0.063231850117096,8-8-7
201908,decil_7,decil_9,decil_5,14,0.0654936461388074,0.0294117647058824,0.107843137254902,0.0375308641975309,0.0246913580246914,0.0518518518518519,0.0287450338864221,0.0163934426229508,0.0421545667447307,7-9-5
201908,decil_6,decil_3,decil_2,43,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0177570093457944,0.00934579439252336,0.0280373831775701,6-3-2
201908,decil_9,decil_9,decil_8,39,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0375308641975309,0.0246913580246914,0.0518518518518519,0.0581775700934579,0.0419392523364486,0.0747663551401869,9-9-8
201908,decil_5,decil_4,decil_8,1358,0.0117302052785924,0,0.0294117647058824,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0581775700934579,0.0419392523364486,0.0747663551401869,5-4-8
201908,decil_6,decil_10,decil_4,33,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0545544310046902,0.037037037037037,0.0716049382716049,0.0238317757009346,0.014018691588785,0.0373831775700935,6-10-4
201908,decil_5,decil_10,decil_9,561,0.0117302052785924,0,0.0294117647058824,0.0545544310046902,0.037037037037037,0.0716049382716049,0.0640336527225987,0.0468384074941452,0.0843091334894614,5-10-9
201908,decil_2,decil_1,decil_7,42,0.00879765395894428,0,0.0196078431372549,0.00641658440276407,0,0.0123456790123457,0.0455713951857911,0.0304449648711944,0.063231850117096,2-1-7
201908,decil_6,decil_5,decil_7,1191,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0455713951857911,0.0304449648711944,0.063231850117096,6-5-7
201908,decil_5,decil_10,decil_10,547,0.0117302052785924,0,0.0294117647058824,0.0545544310046902,0.037037037037037,0.0716049382716049,0.0941588785046729,0.0724299065420561,0.116822429906542,5-10-10
201908,decil_5,decil_6,decil_9,1090,0.0117302052785924,0,0.0294117647058824,0.0197482103184399,0.00987654320987654,0.0320987654320988,0.0640336527225987,0.0468384074941452,0.0843091334894614,5-6-9
201908,decil_6,decil_5,decil_9,461,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0640336527225987,0.0468384074941452,0.0843091334894614,6-5-9
201908,decil_6,decil_2,decil_8,63,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0581775700934579,0.0419392523364486,0.0747663551401869,6-2-8
201908,decil_9,decil_10,decil_5,12,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0545544310046902,0.037037037037037,0.0716049382716049,0.0287450338864221,0.0163934426229508,0.0421545667447307,9-10-5
201908,decil_4,decil_1,decil_2,2243,0.00586510263929619,0,0.0196078431372549,0.00641658440276407,0,0.0123456790123457,0.0177570093457944,0.00934579439252336,0.0280373831775701,4-1-2
201908,decil_6,decil_4,decil_8,379,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0581775700934579,0.0419392523364486,0.0747663551401869,6-4-8
201908,decil_3,decil_2,decil_3,406,0.00684261974584555,0,0.0196078431372549,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0273428371114746,0.0163934426229508,0.0398126463700234,3-2-3
201908,decil_4,decil_2,decil_5,491,0.00586510263929619,0,0.0196078431372549,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0287450338864221,0.0163934426229508,0.0421545667447307,4-2-5
201908,decil_9,decil_8,decil_7,15,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0455713951857911,0.0304449648711944,0.063231850117096,9-8-7
201908,decil_10,decil_10,decil_6,12,0.0850439882697947,0.0490196078431373,0.127450980392157,0.0545544310046902,0.037037037037037,0.0716049382716049,0.0399532710280374,0.0257009345794393,0.0560747663551402,10-10-6
201908,decil_6,decil_2,decil_5,110,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0287450338864221,0.0163934426229508,0.0421545667447307,6-2-5
201908,decil_4,decil_2,decil_3,1451,0.00586510263929619,0,0.0196078431372549,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0273428371114746,0.0163934426229508,0.0398126463700234,4-2-3
201908,decil_6,decil_7,decil_7,1829,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0455713951857911,0.0304449648711944,0.063231850117096,6-7-7
201908,decil_5,decil_6,decil_10,344,0.0117302052785924,0,0.0294117647058824,0.0197482103184399,0.00987654320987654,0.0320987654320988,0.0941588785046729,0.0724299065420561,0.116822429906542,5-6-10
201908,decil_7,decil_9,decil_6,36,0.0654936461388074,0.0294117647058824,0.107843137254902,0.0375308641975309,0.0246913580246914,0.0518518518518519,0.0399532710280374,0.0257009345794393,0.0560747663551402,7-9-6
201908,decil_7,decil_8,decil_5,17,0.0654936461388074,0.0294117647058824,0.107843137254902,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0287450338864221,0.0163934426229508,0.0421545667447307,7-8-5
201908,decil_7,decil_8,decil_7,117,0.0654936461388074,0.0294117647058824,0.107843137254902,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0455713951857911,0.0304449648711944,0.063231850117096,7-8-7
201908,decil_5,decil_7,decil_3,292,0.0117302052785924,0,0.0294117647058824,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0273428371114746,0.0163934426229508,0.0398126463700234,5-7-3
201908,decil_1,decil_1,decil_8,9,0.00195503421309873,0,0.00980392156862745,0.00641658440276407,0,0.0123456790123457,0.0581775700934579,0.0419392523364486,0.0747663551401869,1-1-8
201908,decil_6,decil_4,decil_7,576,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0455713951857911,0.0304449648711944,0.063231850117096,6-4-7
201908,decil_5,decil_2,decil_6,1639,0.0117302052785924,0,0.0294117647058824,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0399532710280374,0.0257009345794393,0.0560747663551402,5-2-6
201908,decil_9,decil_5,decil_9,6,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0640336527225987,0.0468384074941452,0.0843091334894614,9-5-9
201908,decil_9,decil_4,decil_7,2,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0455713951857911,0.0304449648711944,0.063231850117096,9-4-7
201908,decil_6,decil_2,decil_2,55,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0177570093457944,0.00934579439252336,0.0280373831775701,6-2-2
201908,decil_5,decil_3,decil_8,805,0.0117302052785924,0,0.0294117647058824,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0581775700934579,0.0419392523364486,0.0747663551401869,5-3-8
201908,decil_8,decil_9,decil_7,43,0.0733137829912024,0.0392156862745098,0.117647058823529,0.0375308641975309,0.0246913580246914,0.0518518518518519,0.0455713951857911,0.0304449648711944,0.063231850117096,8-9-7
201908,decil_6,decil_7,decil_2,11,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0177570093457944,0.00934579439252336,0.0280373831775701,6-7-2
201908,decil_7,decil_7,decil_8,209,0.0654936461388074,0.0294117647058824,0.107843137254902,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0581775700934579,0.0419392523364486,0.0747663551401869,7-7-8
201908,decil_5,decil_6,decil_2,160,0.0117302052785924,0,0.0294117647058824,0.0197482103184399,0.00987654320987654,0.0320987654320988,0.0177570093457944,0.00934579439252336,0.0280373831775701,5-6-2
201908,decil_6,decil_6,decil_4,141,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0197482103184399,0.00987654320987654,0.0320987654320988,0.0238317757009346,0.014018691588785,0.0373831775700935,6-6-4
201908,decil_5,decil_6,decil_3,533,0.0117302052785924,0,0.0294117647058824,0.0197482103184399,0.00987654320987654,0.0320987654320988,0.0273428371114746,0.0163934426229508,0.0398126463700234,5-6-3
201908,decil_5,decil_2,decil_7,890,0.0117302052785924,0,0.0294117647058824,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0455713951857911,0.0304449648711944,0.063231850117096,5-2-7
201908,decil_8,decil_10,decil_6,33,0.0733137829912024,0.0392156862745098,0.117647058823529,0.0545544310046902,0.037037037037037,0.0716049382716049,0.0399532710280374,0.0257009345794393,0.0560747663551402,8-10-6
201908,decil_9,decil_7,decil_8,15,0.0772238514173998,0.0392156862745098,0.127450980392157,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0581775700934579,0.0419392523364486,0.0747663551401869,9-7-8
201908,decil_3,decil_1,decil_1,1523,0.00684261974584555,0,0.0196078431372549,0.00641658440276407,0,0.0123456790123457,0.0128504672897196,0.00467289719626168,0.0233644859813084,3-1-1
201908,decil_10,decil_8,decil_9,22,0.0850439882697947,0.0490196078431373,0.127450980392157,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0640336527225987,0.0468384074941452,0.0843091334894614,10-8-9
201908,decil_5,decil_1,decil_8,154,0.0117302052785924,0,0.0294117647058824,0.00641658440276407,0,0.0123456790123457,0.0581775700934579,0.0419392523364486,0.0747663551401869,5-1-8
201908,decil_8,decil_9,decil_10,677,0.0733137829912024,0.0392156862745098,0.117647058823529,0.0375308641975309,0.0246913580246914,0.0518518518518519,0.0941588785046729,0.0724299065420561,0.116822429906542,8-9-10
201908,decil_5,decil_1,decil_4,1291,0.0117302052785924,0,0.0294117647058824,0.00641658440276407,0,0.0123456790123457,0.0238317757009346,0.014018691588785,0.0373831775700935,5-1-4
201908,decil_2,decil_1,decil_1,2027,0.00879765395894428,0,0.0196078431372549,0.00641658440276407,0,0.0123456790123457,0.0128504672897196,0.00467289719626168,0.0233644859813084,2-1-1
201908,decil_10,decil_9,decil_8,20,0.0850439882697947,0.0490196078431373,0.127450980392157,0.0375308641975309,0.0246913580246914,0.0518518518518519,0.0581775700934579,0.0419392523364486,0.0747663551401869,10-9-8
201908,decil_6,decil_4,decil_4,227,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0157946692991115,0.00740740740740741,0.0271604938271605,0.0238317757009346,0.014018691588785,0.0373831775700935,6-4-4
201908,decil_6,decil_3,decil_8,155,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0581775700934579,0.0419392523364486,0.0747663551401869,6-3-8
201908,decil_4,decil_1,decil_3,1286,0.00586510263929619,0,0.0196078431372549,0.00641658440276407,0,0.0123456790123457,0.0273428371114746,0.0163934426229508,0.0398126463700234,4-1-3
201908,decil_5,decil_9,decil_6,474,0.0117302052785924,0,0.0294117647058824,0.0375308641975309,0.0246913580246914,0.0518518518518519,0.0399532710280374,0.0257009345794393,0.0560747663551402,5-9-6
201908,decil_3,decil_8,decil_8,4,0.00684261974584555,0,0.0196078431372549,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0581775700934579,0.0419392523364486,0.0747663551401869,3-8-8
201908,decil_1,decil_1,decil_5,46,0.00195503421309873,0,0.00980392156862745,0.00641658440276407,0,0.0123456790123457,0.0287450338864221,0.0163934426229508,0.0421545667447307,1-1-5
201908,decil_5,decil_1,decil_9,77,0.0117302052785924,0,0.0294117647058824,0.00641658440276407,0,0.0123456790123457,0.0640336527225987,0.0468384074941452,0.0843091334894614,5-1-9
201908,decil_5,decil_3,decil_7,1576,0.0117302052785924,0,0.0294117647058824,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0455713951857911,0.0304449648711944,0.063231850117096,5-3-7
201908,decil_3,decil_5,decil_1,31,0.00684261974584555,0,0.0196078431372549,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0128504672897196,0.00467289719626168,0.0233644859813084,3-5-1
201908,decil_6,decil_9,decil_4,64,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0375308641975309,0.0246913580246914,0.0518518518518519,0.0238317757009346,0.014018691588785,0.0373831775700935,6-9-4
201908,decil_7,decil_7,decil_7,94,0.0654936461388074,0.0294117647058824,0.107843137254902,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0455713951857911,0.0304449648711944,0.063231850117096,7-7-7
201908,decil_10,decil_8,decil_6,4,0.0850439882697947,0.0490196078431373,0.127450980392157,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0399532710280374,0.0257009345794393,0.0560747663551402,10-8-6
201908,decil_4,decil_2,decil_2,1662,0.00586510263929619,0,0.0196078431372549,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0177570093457944,0.00934579439252336,0.0280373831775701,4-2-2
201908,decil_3,decil_1,decil_2,1330,0.00684261974584555,0,0.0196078431372549,0.00641658440276407,0,0.0123456790123457,0.0177570093457944,0.00934579439252336,0.0280373831775701,3-1-2
201908,decil_6,decil_6,decil_3,49,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0197482103184399,0.00987654320987654,0.0320987654320988,0.0273428371114746,0.0163934426229508,0.0398126463700234,6-6-3
201908,decil_7,decil_10,decil_3,4,0.0654936461388074,0.0294117647058824,0.107843137254902,0.0545544310046902,0.037037037037037,0.0716049382716049,0.0273428371114746,0.0163934426229508,0.0398126463700234,7-10-3
201908,decil_6,decil_10,decil_5,92,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0545544310046902,0.037037037037037,0.0716049382716049,0.0287450338864221,0.0163934426229508,0.0421545667447307,6-10-5
201908,decil_4,decil_5,decil_5,127,0.00586510263929619,0,0.0196078431372549,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0287450338864221,0.0163934426229508,0.0421545667447307,4-5-5
201908,decil_4,decil_3,decil_4,491,0.00586510263929619,0,0.0196078431372549,0.0140740740740741,0.00493827160493827,0.0246913580246914,0.0238317757009346,0.014018691588785,0.0373831775700935,4-3-4
201908,decil_5,decil_2,decil_8,426,0.0117302052785924,0,0.0294117647058824,0.0130864197530864,0.00493827160493827,0.0222222222222222,0.0581775700934579,0.0419392523364486,0.0747663551401869,5-2-8
201908,decil_10,decil_10,decil_3,1,0.0850439882697947,0.0490196078431373,0.127450980392157,0.0545544310046902,0.037037037037037,0.0716049382716049,0.0273428371114746,0.0163934426229508,0.0398126463700234,10-10-3
201908,decil_5,decil_1,decil_1,1291,0.0117302052785924,0,0.0294117647058824,0.00641658440276407,0,0.0123456790123457,0.0128504672897196,0.00467289719626168,0.0233644859813084,5-1-1
201908,decil_6,decil_7,decil_10,865,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0941588785046729,0.0724299065420561,0.116822429906542,6-7-10
201908,decil_6,decil_7,decil_10,865,0.0489236790606654,0.0196078431372549,0.0882352941176471,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0941588785046729,,,6-7-10
201908,decil_4,decil_5,decil_3,157,0.00586510263929619,0,0.0196078431372549,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0273428371114746,0.0163934426229508,0.0398126463700234,4-5-3
201908,decil_5,decil_7,decil_2,108,0.0117302052785924,0,0.0294117647058824,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0177570093457944,0.00934579439252336,0.0280373831775701,5-7-2
201908,decil_1,decil_5,decil_10,1,0.00195503421309873,0,0.00980392156862745,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0941588785046729,0.0724299065420561,0.116822429906542,1-5-10
201908,decil_5,decil_10,decil_7,331,0.0117302052785924,0,0.0294117647058824,0.0545544310046902,0.037037037037037,0.0716049382716049,0.0455713951857911,0.0304449648711944,0.063231850117096,5-10-7
201908,decil_8,decil_8,decil_9,134,0.0733137829912024,0.0392156862745098,0.117647058823529,0.0330782522833868,0.0197530864197531,0.0493827160493827,0.0640336527225987,0.0468384074941452,0.0843091334894614,8-8-9
201908,decil_5,decil_7,decil_10,451,0.0117302052785924,0,0.0294117647058824,0.0293827160493827,0.017283950617284,0.0444444444444444,0.0941588785046729,0.0724299065420561,0.116822429906542,5-7-10
201908,decil_7,decil_5,decil_9,50,0.0654936461388074,0.0294117647058824,0.107843137254902,0.0155593973820696,0.00742574257425743,0.0247524752475248,0.0640336527225987,0.0468384074941452,0.0843091334894614,7-5-9
